# ID ICD ERR ston pr alpha
4094 0.540355325159 0.023279145749 2.54842879999 7 3.8332258199
14505 0.0619756929641 0.000456878441263 71.608319735 8 0.495854286943
7098 0.0718245575548 0.00587511690689 19.0815886004 13 0.678811515289
16562 0.0507430716939 0.0066205161846 21.4599167762 14 0.91391404919
17172 0.069090493604 0.000537852291319 207.830877953 8 0.866411379468
13190 0.0396546634726 0.0301644709301 8.34779316136 11 0.490518536119
10349 0.0446669675532 0.00680708597856 11.9971794242 7 0.941164269498
14052 0.0343460268342 0.019718582388 6.03729485257 7 0.646309135127
10023 0.227704706407 0.0155273692782 4.56380612522 10 1.45860178381
9295 0.0124337522187 0.000159425875289 51.4014181156 8 10.5251731578
14424 0.0688827587507 0.00335044934419 67.282295014 14 1.61477387349
3806 0.0542359938389 0.00842037977136 16.9499341608 10 0.570026718873
7281 0.0205658749882 0.00767063045739 9.01152116491 6 0.983282874212
15261 0.524396758592 0.00262371099705 21.356079323 20 2.00907133698
20242 0.0330297319731 0.00113623181638 31.7304057689 7 1.15110604611
15864 0.389949788351 0.0190871709343 7.76892843007 12 0.954767309702
2408 0.00738094072072 0.00436549971761 13.8663152913 7 5.44705657573
1036 0.129073211625 0.0177400210064 5.50537071383 11 1.24580297489
20332 0.0226612061352 0.00693293519768 17.5494197263 11 0.686724516521
225 0.26837212342 0.0243682430086 7.33451463832 7 1.01378282534
9544 0.0345513410915 0.00576249213314 14.2681176734 7 1.02886588849
14954 0.135889248633 0.0173695245828 9.27787010342 10 0.83403694936
21587 0.535681513887 0.00901424099619 4.54014724208 16 1.41711914498
1692 0.377682522675 0.0621112760596 10.5402653365 10 0.396447560099
4553 0.00923969703278 0.00939888819907 10.2091823047 8 0.92573206808
24934 0.258553160955 0.0243948206509 7.53521121056 15 0.861552460718
8211 0.043294348101 0.002556432949 33.175963371 12 0.538898085742
15401 0.0423655811967 0.00186366583429 24.0039466459 11 0.883363252134
1857 0.147187666797 0.00706186393921 20.7417449277 13 1.34687385357
2938 0.0625007259894 0.0120396178768 14.6831643706 7 0.645086870766
19682 0.315071159888 0.0478408469867 12.4370450282 18 0.336436252415
8159 0.0338997375876 0.00165194236295 22.5566426886 9 1.18754514069
12633 0.0170719102064 0.00765767014595 13.2367569084 7 0.857317511032
24494 0.0696334484244 0.00262312740263 22.6985832395 12 0.903021780331
26531 0.224993273298 0.0155547554182 7.49981141951 12 1.51529112487
4921 0.0697080203282 0.00305853805338 22.4972747183 15 0.699730798218
559 0.0243171402127 0.0124885521065 32.6891243965 7 1.4226430346
13025 0.140735908092 0.0330693327355 5.78978510321 9 0.706500944791
17879 0.0419992538365 0.00087334562926 39.412179558 6 0.605750771282
23542 0.158194288979 0.0153657813391 9.90266227949 14 1.03820000057
866 0.0230459792501 0.00361402197521 27.8523512812 10 0.882304890644
3506 0.326725928129 0.0585889443024 30.6603127596 13 0.391956779854
18262 0.0175592647009 0.000720831197717 41.3102758188 9 0.957448905694
1202 0.0169838644884 0.00982819028353 20.0241755287 6 0.930247585054
26701 -0.00179081587228 0.00741243039572 13.6010721423 16 1.2285956071
16522 0.0434853349063 0.00303107989792 27.8503824419 5 0.669664952305
23529 0.0349004610473 0.00226691861333 20.9806212616 8 0.870003710813
23505 0.756923087484 0.0104230682076 5.62296608603 13 0.823420229408
12047 0.0346771312806 0.00286741335249 17.7319612538 6 0.746414670582
24776 0.0729959421659 0.0118872354658 9.48872419412 6 0.924296413051
18316 0.407479982553 0.0215341089541 5.31365825426 10 1.42898448905
9278 0.0201590650678 0.00228635107739 24.1767238043 9 0.948927280704
2136 0.0717354354835 0.00626657472662 58.8099930062 27 0.595394764217
6377 0.841337594319 0.00648553540347 5.79465143869 20 0.833956319803
20150 0.142264241285 0.00319121709761 26.2298899093 17 0.755639222871
3496 0.0436503643277 0.00841864734604 17.1778975801 8 0.540138237325
5752 0.224590277208 0.0504119479782 2.30347378522 6 1.95995587869
8660 0.315731156994 0.044687769449 15.0734272644 12 0.563257631032
15592 0.0236436477058 0.00838914285756 10.7304098795 8 0.871288474413
1470 0.109796861939 0.0201295470205 18.7192412487 15 0.702184230427
4837 0.0207916847895 0.00603277785454 8.91134707125 6 1.8333000847
21454 0.0231946205518 0.00580167416422 12.2771265426 9 1.54835820126
22915 0.0213005667419 0.00181356361554 33.0918311745 13 0.817564805533
8668 0.0175638525126 0.00477254649537 14.9558471252 9 1.05900078741
3125 0.0367941029607 0.0141033474216 7.81354124572 7 0.899778596009
18659 0.0238151871298 0.00659234281713 14.0070716628 8 1.5109047063
4978 0.0755492793252 0.0424391723371 5.74020286223 9 0.916156948125
3144 0.313294403002 0.0104249834105 17.2107733951 7 1.0752742885
555 0.0586075300388 0.0294050211512 13.6968297379 14 0.592487533637
12002 0.0239718629864 0.000282202068879 83.3049544375 10 2.0282437711
9062 0.0456155302075 0.00783437373686 9.51462958414 7 1.21598711862
19048 0.0463578847382 0.014715574017 11.8286096854 13 0.635632113086
25960 0.00691856505774 0.0293229836049 7.32102677227 8 0.739429395095
18095 0.0230066814615 0.00242951396624 22.4112676553 11 1.21180942592
25973 0.012305563927 0.00227976003668 26.6007691 14 1.6872177074
8207 0.039447820291 0.00611698245802 17.78921241 9 0.584826560336
1064 0.112919440611 0.0134348993967 42.8168658756 9 0.509415741412
579 0.190655556221 0.0277615634655 17.0556660942 9 1.41763583722
17205 0.257150753943 0.00023156007598 19.3789201426 13 8.76793155502
26783 0.0697069687235 0.00156989634087 26.7180599999 13 1.25742011584
17227 0.0493006016558 0.000565090789407 95.6700197998 14 0.977393493715
23913 0.0298042001209 0.0121177843086 13.2012263139 8 0.566785983784
14447 0.395490254323 0.00316128270669 33.8419400795 26 0.930450041507
24216 0.823259929732 0.00471924166719 7.33724069089 15 1.29498761696
4684 0.0254602596789 0.0136005487252 16.5091776068 12 0.854371573203
264 0.0685367225378 0.00419436617054 22.8473246476 9 1.4296344138
20455 0.0214811190435 0.0124534477193 11.7706372176 9 0.958662016162
3789 -0.00136084640804 0.00615575392249 20.8375822445 8 0.691486411671
16841 0.0253193496184 0.00116601294755 36.3835897071 8 1.0899622335
13654 0.0295243656878 0.00463852854181 22.8059635728 13 0.936730471099
1617 0.33523064269 0.0247618043607 7.12978907297 9 1.15409862314
24371 0.939009299643 0.00634192072438 2.34257475327 7 1.36738317388
9051 0.0279059438363 0.00163191851975 27.9054726849 7 1.50950409844
14792 0.0473531893711 0.00097929146338 153.002186462 7 0.827363736205
16832 0.277068854403 0.00531843838967 12.3025530393 10 1.49200595596
5014 0.0192267090033 0.00506963891831 14.1855778151 7 0.853329787575
7611 0.703429389832 0.0381378978023 7.08081829064 9 1.25908815145
22342 0.0335744206003 0.00322717117998 20.9028249194 11 0.64177401009
22758 0.202214157227 0.0310512796751 4.82215481623 10 1.33733671935
26744 0.0650637062063 0.00432635480419 22.2969223661 26 1.35376304782
2552 0.45127625567 0.0186653558108 3.43181025867 13 3.73275185776
19143 0.18966325218 0.0110613114489 8.13859572758 8 3.70275962092
7551 0.383745756682 0.00396273030793 14.0018639182 27 4.38690957747
22129 0.05522728964 0.00360898407885 16.2653257697 6 1.03338008756
16386 0.00999040356972 0.00915458868451 10.8105289061 8 0.881005379013
9793 0.107184419601 0.00192369962129 30.9271473558 13 2.27321745736
1458 0.000601700025423 0.0100981490526 12.4165340977 8 0.933282243795
5047 0.577896194425 0.00736260466441 9.53224543356 21 1.07583428977
14586 0.0294638976588 0.000270195692927 100.764739728 10 0.893675631098
4057 0.149502420584 0.0158585255152 8.68218743119 10 1.01940200262
18963 0.126507023883 0.00244526381183 22.6391056521 8 0.919083598685
6418 0.0669530225536 0.0108750394911 9.12952860462 8 0.952050056232
23365 0.574242480142 0.0304008171117 3.2551408921 22 0.527427615867
10257 0.0153717981774 0.00814261864805 11.3688546598 7 0.86814123223
12104 0.0422350688913 0.00230847893096 16.9571862585 7 0.956499359643
23341 0.093058012675 0.00414435550137 21.9961458043 13 0.845776234836
1898 0.0269981189047 0.00361084501665 45.7403469166 7 0.731176885603
5773 0.0335612381942 0.00204573231505 25.8818098146 13 0.648259495176
20905 0.0839897609881 0.000568311121134 74.117048862 16 1.08996086918
4717 0.0107903530507 0.0016544475744 34.8191321904 10 0.4991145992
20540 0.0501219705638 0.00107988403982 38.4117343594 9 0.858160830221
25365 0.847573829645 0.00517859584843 7.68987361644 29 0.767541771569
18294 0.0190075610984 0.00502922365705 14.1431707022 7 0.987697809658
1492 0.31401738625 0.0259556545692 6.65477811092 7 0.756529710654
2498 0.0538929399029 0.00292049697833 33.5081012743 6 0.846608236581
13137 0.0189855638555 0.0123608305673 38.1409080021 14 1.66014551813
20824 0.0381721003554 0.00643225433874 21.9347714899 8 0.729452898355
20548 0.0305662706781 0.00873659759187 11.3144364595 9 0.925494428209
7284 0.140674369281 0.0125496548732 9.66427165897 16 2.52301123572
20549 0.0328103272419 0.00199413245186 22.2474785956 8 0.786148149776
1441 0.070858825893 0.0262995097099 14.7137108402 9 0.608693720009
6980 0.284837943301 0.00971352656695 12.8069782731 14 1.46056425247
719 0.102833795991 0.00555870927248 26.2448997546 6 1.88794694894
23035 0.317862588103 0.0216942541943 9.86187535635 19 0.585092977491
24849 0.000627527519167 0.00471603705442 15.5710829128 13 0.910028903958
24468 0.0819941403176 0.0159993321875 7.78662022914 9 0.867836507245
6585 0.482897463645 0.0176461861671 7.51819790157 16 0.570174836319
23037 0.0225539271526 0.00340017277941 20.1658648415 7 0.516631232609
3028 0.0315471977497 0.0075868190039 22.1759021339 8 0.606719672485
11653 0.0591287921992 0.00105682672662 286.118720493 6 0.423059116155
21140 0.0635666008586 0.00559792139462 16.4092236727 11 0.678275068415
25105 0.0885777514196 0.013317295708 8.60198066955 8 0.845524734837
23226 0.0476749173598 0.00556838319332 11.4980008219 8 1.06726900915
20834 0.014786103265 0.00346536454819 35.2802549867 18 1.03609098155
19592 0.0222513914639 0.00559641350015 23.4722559972 10 0.452091712697
6262 0.0748069530647 0.010486454051 10.2857981294 12 1.11247404781
15861 0.0866403595772 0.0158798566876 5.63624731289 9 4.3361119561
4440 0.0923475225286 0.0201426430399 9.65228334235 12 0.617283047934
25759 0.0702794832407 0.00360789319508 19.4349902805 13 0.836060008152
18434 0.0386847973632 0.00685280682097 13.882521286 8 1.30974287457
11923 0.0353864633388 0.000372436443784 51.0002375218 7 0.775276603771
14042 0.0351450113506 1.59993939398e-05 390.226885245 11 1.36208204878
544 0.85659573889 0.074405322445 1.68124559828 8 0.459037695853
18458 0.0944469978746 0.0214172880258 6.67106974807 8 0.805221939416
16756 0.0220613471344 0.00866843334076 11.8916180398 8 1.45234389945
17961 0.0116296995132 0.00772488847884 9.68708965159 7 1.08135654852
9104 0.98366631441 0.0339648102869 2.77618884006 33 0.0637508913435
18917 0.0492228773231 0.00672445090666 11.6893639006 8 1.05079614297
22791 0.163115193074 0.00477826977813 15.3741182073 11 1.2078751728
19465 0.0704122262155 0.00752007374138 16.6247918724 14 0.686605402423
16800 0.792129617762 0.011786086092 9.56988487048 33 0.490991116114
10045 0.930942975961 0.00555102496146 2.45986449287 13 0.772590488795
950 0.127373068728 0.0204113017426 6.70797019001 10 1.12733298208
23223 0.297237340068 0.035699851832 4.75257433204 15 0.475680704607
24020 0.0772711721214 0.00503348111108 14.3829288815 18 1.04503226398
21588 0.0168204323994 0.0097719561914 10.9254218989 8 0.884027702387
16142 0.0986367139301 0.0106819875736 10.6380471179 7 0.971736779822
5064 0.965087367066 0.0242228984955 2.42955600707 15 0.160192915292
26040 0.883207668902 0.0423431001731 2.47902264271 16 0.308907071004
19119 0.0219793408277 0.00434561352249 22.1824681472 11 0.75502227087
24324 0.046071010573 0.0226780853157 15.4573453023 15 0.451283234853
13573 0.102478969869 0.00858865560468 22.0697938042 11 0.746253998297
7828 0.0846612300111 0.00947638301648 14.2020725918 15 0.749811254673
5492 0.269379111389 0.0017753049217 22.5886370095 12 1.7075997568
6655 0.142081732254 0.00260094094645 24.5182167987 16 2.20298149974
16975 0.0203656012823 0.0118058212088 15.5297680051 9 0.670922293069
6572 0.0145657209594 0.00338360553104 17.8601596139 6 0.794684098223
16604 0.0424483957467 0.000285765742983 59.0418586081 8 1.47892469818
18354 0.670568266075 0.0219685007624 5.73119466297 18 0.596529121844
7594 0.208235498178 0.0217861227397 9.78541826882 14 0.604578544665
6477 0.0665830774941 0.00386692134939 24.0694912465 16 0.83283314081
21205 0.107156486213 0.0119405127738 9.30806590957 11 1.20245298475
22666 0.0996223718221 0.00845445276616 12.2874551814 12 0.851276301771
20259 0.0323477159936 0.0099640570659 10.5864119261 11 0.869934223631
2218 0.0335432947744 0.00542848017015 26.4632191694 9 1.26718223652
9983 0.0444983523398 0.00242148674655 29.0071632232 19 0.892018633779
3768 0.0620895843544 0.0359050268388 12.4234588901 14 0.473630913976
24566 0.0601423899035 0.00963473456071 13.7551793471 9 0.822885168746
25981 0.0725416269745 0.0025694623975 24.2936242077 6 0.830492320704
21090 0.0517472223089 0.0155532351365 9.85504492281 18 0.521904572591
21295 0.127328101719 0.0141499371678 11.4310123402 10 0.711777792527
2500 0.0367653070878 0.00144147585172 36.6177892107 7 0.925661001564
5537 0.0302076998744 0.00624329097145 24.0518666789 10 1.09294047924
3946 0.154392813823 0.00345633153316 27.6189423657 15 1.66906197524
22069 0.102563850806 0.00699378040395 7.58582681738 6 4.90703480263
26801 0.051975072006 0.00384133420463 19.2796681837 12 1.09621475501
2901 0.839469171141 0.018366239694 2.81250280054 17 0.597343617969
19089 0.0405593567325 0.0103180105022 12.5285850055 7 0.616517372205
20503 0.0416335910747 0.00263289325957 23.3461048142 7 1.13735477416
21923 0.0426724660295 0.00237585173818 29.0235015168 13 1.08219183444
13552 0.0221624203997 2.46911669181e-05 384.120157147 7 0.761593531237
8902 0.071039288313 0.00604439655928 15.2854797982 14 2.18543974873
23170 0.0532190218925 0.000514889635751 60.1196294553 9 0.622408941316
9757 0.0672982705782 0.00478924097636 23.3934301473 10 1.20029344712
18182 0.0544093753219 0.0012465657844 45.4595697548 15 0.862310142883
3614 0.109843998102 0.012868862445 10.2711735675 7 0.746305842893
23040 0.0266659256903 0.00680760945244 11.3539330107 6 0.986833849068
25541 0.149784797621 0.03683799581 6.54606931187 14 0.600576778049
21938 0.0102646694611 0.00396876415756 19.1613014484 12 1.09277325436
6448 0.167918189617 0.0210739183074 8.25862662882 11 1.2647343422
26659 0.111356289887 0.0145728958487 5.02525134938 12 4.49087428991
20608 0.0959708446621 0.0055413303312 12.9475670104 9 1.13844454698
23586 0.359500733936 0.0104283824653 7.39579190799 15 1.49920971098
8513 0.733683681377 0.0109609504736 3.95132691284 12 1.93073003211
17664 0.225751365206 0.0364749485957 6.27591413489 8 0.919411772109
17352 0.0214593213573 0.00326751400259 17.3072529016 8 1.35985306377
1381 0.267950180614 0.0176973511801 8.48393792365 11 1.28515129968
5868 0.0397039003917 0.00170860410305 26.221130401 8 1.27011186708
2296 0.0683487530116 0.000489982548215 103.55004603 7 0.55961548155
3382 0.401098988074 0.0306442664937 32.7736428902 11 0.495085612769
7971 0.103876375297 0.0102241054158 8.55331948764 10 1.05493262313
6701 -0.0122197511023 0.00467989382382 22.5624299152 7 0.61122499301
11311 0.0241372289719 0.00426845796144 13.1476908915 6 0.903180380125
7565 0.31959495413 0.0286743913164 9.35002177685 13 0.458294489897
18648 0.0876422710466 0.0345835307858 5.12850377466 7 2.66376600758
3640 0.109820023457 0.0143537409772 8.38281738473 6 1.12612428983
842 0.109129446912 0.0095304373568 26.5097864628 9 0.834645999936
9527 0.34105865615 0.000498679530793 100.958110979 11 2.56094670717
7258 0.0643256073069 0.00397215407743 22.5677616269 10 1.01006082269
16063 0.0606690534267 0.0101790142818 13.4581721435 13 0.964264483919
22851 0.492336371991 0.015308488104 6.37109312816 15 1.64168719099
8519 0.0263815098955 0.00355264939683 22.7807837235 10 0.789121159219
22435 0.337191011728 0.000512511981212 57.7316062124 18 0.86475977506
11161 0.0292491298465 0.00226823652295 68.1833979884 7 1.37914939851
11241 0.0303404578471 0.00497876168431 14.6836079108 6 0.668439374904
8626 0.0457147911554 0.00392133400806 15.9438086338 13 1.09937870651
7353 0.0345454469121 0.0104107198341 12.2179746934 8 0.935797769063
5534 0.0300253235649 0.005279235136 14.2431891392 9 1.0732340608
15165 0.0956181705883 0.00470376052394 13.1306871941 7 1.10557792572
14521 0.270024935784 0.00256596485105 16.36569571 11 0.603401695854
13094 0.0356079534509 0.00730802464822 11.3677616731 7 1.09240224608
697 0.0870561534279 0.0090071059975 41.2487577558 7 0.494358396061
23477 0.0515756302823 0.00355634542093 18.0661029555 19 1.25492607506
8878 0.0339264425771 0.00436522213525 15.9560510352 9 1.14677306869
16958 0.0535304063122 0.0200136657837 5.92545898414 6 8.65016382508
23786 0.0707620611794 0.0198023067286 5.97095626595 6 1.22696864485
7021 0.199158383559 0.0249937312163 7.30431493865 11 0.705498505736
25213 0.0577149202166 0.000962950496105 33.4644962326 7 0.78876414328
465 0.0517481192367 0.00383178317353 28.9434378067 9 1.11449760742
10602 0.050858660696 0.000345670649934 171.503982984 11 0.8109117454
9281 0.067821315052 0.00269552227759 19.5886609837 13 1.36915287423
16970 0.0131842465836 0.00118968002948 29.330825248 7 1.31034835222
21703 0.0460737873298 0.00303639561367 18.027139927 7 1.00095664828
1643 0.0952890195816 0.00308989644084 37.6310361113 5 0.636583791463
1482 0.307462214102 0.000673074223845 92.9598035864 20 1.23904561577
4686 0.794849362491 0.0168507072322 1.78955181871 12 1.27268550388
17999 0.522247206853 0.0215718910683 3.74711806202 9 1.5313418866
20938 0.0776244511366 0.0239775921535 10.0987405732 12 0.695466193731
9456 0.874758988951 0.01847699231 5.61035171303 28 0.225371511262
12743 0.126924274879 0.000158284337901 97.4663423342 11 2.32744780783
24077 0.132500484924 0.00584605078761 15.6808773274 9 0.947846734265
12751 0.0170615982777 7.90201554016e-05 107.402078963 6 9.44055290593
23746 0.0798534319236 0.00307905557435 21.1420001738 11 1.08822691402
14456 0.0109334530403 0.000179653719045 129.322260584 8 1.23508424592
558 0.213399549217 0.00634199524989 20.6573272195 29 0.972421719012
24146 0.0854156367795 0.00942359510766 12.6544135022 14 1.68709996601
11597 0.125134325166 0.00120173926223 190.712983132 15 1.0246314247
5079 0.0482817828787 0.00610035894103 14.3874958799 10 0.699904821474
17412 0.0445858614484 0.0399513960228 9.74380931529 9 0.720053021009
3897 0.0986737397933 0.008952153085 6.09897752902 7 0.974522678779
19800 0.214951506579 0.0223963352885 7.29700922448 13 0.809970049238
6664 0.0306740992756 0.00127332250611 38.6207206477 8 0.858566056719
556 0.225349818729 0.022082273963 13.9745353506 6 1.77308026963
19306 0.0494564257837 0.00608122989863 18.5055852134 10 0.985879243141
16645 0.0231908873073 0.000933543951962 70.8805480892 12 1.01603744203
2418 0.0617603244385 0.0154470165081 13.9155712473 10 0.722503562561
7385 0.112306749961 0.00325686662231 23.6699792415 15 0.908555430434
14257 0.0170230068469 0.000521929203548 87.3179694497 11 0.859500775225
14854 0.552343784337 0.02507840794 3.40235024133 13 1.3267832904
3227 0.0285463938144 0.00195462826401 31.7195643678 8 0.590007165551
2717 0.891330955179 0.0202420853826 -0.020762858212 11 1.74396209927
25472 0.0761787510612 0.00352398852264 23.6017997494 11 0.499960209738
1483 0.0429481771907 0.00374925376113 35.9054512736 12 1.23168386905
16396 0.0788319724979 0.00532440718447 12.0010789185 9 1.61725789064
3225 0.970016770593 0.013631724543 1.56377290383 7 0.424945373717
220 0.0555346060081 0.0269209080369 5.9072048638 7 1.28462498635
15485 0.139380294131 0.000847448037266 59.4751709648 13 0.955476544342
15577 0.0181334689386 0.00291045343796 22.1696581828 7 0.724749195644
8156 0.906279446795 0.00392247040589 2.60065000114 7 2.10613440992
6950 0.0117156793923 0.0022567654191 24.6995113525 7 0.684891666665
26480 0.636757454957 0.0340527496656 3.36398041763 16 0.572248416312
3541 0.171456759144 0.0415806032542 23.1262267596 17 0.680070456346
6193 0.0158088193709 0.0646999796722 5.96146766934 6 0.813351093545
14908 0.0120432642335 0.000729659496884 45.2891875397 9 0.830985831716
12858 0.1565388556 2.65874053867e-05 450.941285881 15 1.03764426893
12693 0.0474461217213 0.00917304150802 12.9242054246 10 0.98685504806
19298 0.0530329183647 0.00195126305422 18.1899535512 6 4.88990936397
15760 0.199557853318 0.0165303742967 11.2918704957 19 0.666270709054
565 0.408650875338 0.043388229416 7.34651202347 11 0.456347966756
3819 0.0169880837984 0.0103596189825 24.3443881426 15 0.838600958321
12363 0.90021574793 0.00216230455931 6.91331286509 15 0.81070581566
16586 0.0344515479784 0.00141985631681 36.7647832188 18 1.1288332195
15778 0.0165833205723 0.000812854643509 40.2579774907 9 0.785982765238
24106 0.0424556657719 0.00997720815063 8.58797933836 7 0.923805051193
22276 0.204752069982 0.0142617489061 8.69698280156 13 1.23249529399
3027 0.165702458697 0.021309411245 7.2778409052 9 1.68716266243
18001 0.0849125493284 0.0110669927595 8.31539334914 11 0.962069233134
1308 -0.00474492485289 0.00856576874674 70.8504859409 20 0.67438556386
4464 0.0309696599503 0.00450628183856 16.1816939472 9 0.938630756564
21483 0.0400190978919 0.00962004089622 10.1365212996 9 1.25822936699
258 0.0143948010683 0.00204343829858 27.706084284 7 1.01421953121
3831 0.0240731001546 0.0178152523455 7.82450710786 8 0.961134280194
1434 0.280574622395 0.0128265955722 7.46839449519 8 1.49199926527
7371 0.122587451852 0.00164667275194 30.7193011822 14 0.97288409577
20161 0.0659349555728 0.0117724179219 8.22767736348 11 1.12242781608
2101 0.0746135330347 0.0295155165915 6.93691919296 9 1.07394948216
23599 0.017620930828 0.00532756366518 16.3097657689 8 0.865892861142
26256 0.04464633163 0.00609683256669 10.13461714 6 1.21897462131
859 0.106397611765 0.00300975235992 22.5966106554 13 1.92988709271
21579 0.0356814212825 0.0032346268033 23.2547423796 14 1.16768605646
24896 0.0461039372402 0.00144812859802 25.2709665805 11 0.693378468874
9886 0.119586132824 0.0135239179953 7.52930749963 12 0.798488802668
6839 0.0155366965962 0.00133959862894 44.5059920207 8 0.440874481793
16132 0.0295380718292 8.59595765365e-05 212.628582931 11 0.889943361852
5761 0.0544006734793 0.00155744186631 24.6339451327 11 3.4239467579
1125 0.0688504605815 0.00562592304943 33.6532077521 8 1.14816198938
8445 0.125094744848 0.00556991809586 14.9050801553 7 0.792139542036
19545 0.0321570275885 0.00297969493439 24.868147146 12 0.621358338314
4122 0.362684628164 0.0240339314649 5.59251587945 15 0.663267265459
255 0.0820630322444 0.0010888294995 25.0484038581 8 1.39890471242
18003 0.0177446486508 0.00848178368191 17.3225913289 12 0.882463727665
12411 0.0662559426317 0.0133529445187 8.57951598091 8 7.6741656047
26373 0.0763856882213 0.00610495126435 11.796157216 7 1.39295873631
1364 0.142910673017 0.0019357176375 41.8825093626 15 1.92141029437
2671 0.334619428386 0.0249839169612 11.146334226 9 0.724540938445
11079 0.023947496244 0.000482329628772 46.9279986386 6 7.6414928986
26758 0.429057253923 0.0279092731732 9.31366873028 23 0.406680031276
1677 0.074806898939 0.0383073478884 13.1765183415 15 1.64492161082
12752 0.0295968245217 0.00178533673132 25.9041084602 6 5.3985605469
3312 0.907434438428 0.0524706601913 0.898014956436 7 0.427027728696
8353 0.136755642303 0.00546932433402 10.8427888271 11 3.46645013453
328 0.0168303224213 0.0087426642377 17.4079288582 8 0.826976058128
8822 0.0664870950238 0.0122410575044 13.3951191297 16 0.633049997681
18402 0.0669210150198 0.00180502814387 16.1277824391 10 2.40788235508
17862 0.170339046143 0.00998881093329 14.0113929117 12 1.27766077531
19892 0.680284188186 0.0151203215457 4.24965095358 8 2.49156129962
2179 0.0588680492685 0.0115973751532 32.4860927174 19 0.644839228255
23364 0.0238853001514 0.00285947484787 20.8937320869 8 0.62860833903
11521 0.0478470755595 0.000962824313308 37.6725120484 10 0.626286061575
7071 0.0252230861993 7.04047010817e-05 133.014419608 7 0.918010105036
4754 0.389149753165 0.0204556732022 8.78357327226 19 0.687409100468
5565 0.034242538517 0.0102843759034 10.1824744954 10 0.858623386228
2955 0.146815479423 0.0174515400685 5.41279201788 9 1.99061949493
5536 0.143345335545 0.00354066307536 32.2117036425 11 1.19904382255
1057 0.215206896651 0.00297943157557 78.2410154431 8 0.606408388606
5599 0.0821594547812 3.09197312212e-05 157.791162527 5 0.703604855648
12903 0.0908158382737 0.0116653630208 12.5532518785 11 1.00477300909
15086 0.0280028599839 0.000299119210043 85.2426409359 10 1.18084167138
26474 0.028500615233 0.000951744314265 35.7459284405 21 1.10455475524
25914 0.378424080328 0.0284504385742 6.04431180914 15 0.707558786021
22649 0.0309105551009 0.00143741372855 30.5277867732 11 1.03704148786
16185 0.0481749886164 0.00665507423652 15.9513258302 12 0.724873697868
26763 0.891042066428 0.0227316460536 -0.157703828131 13 0.57737818463
26525 0.0203192726298 0.0068131778268 11.5477457845 7 1.08796827888
18751 0.564431713341 0.0285750711638 2.89709693529 8 1.11269013944
15237 0.0089069485198 0.000614749772228 76.1438042122 8 1.64673682505
4230 0.110377511915 0.00313894371404 24.2712924075 8 0.96865466251
583 0.951904860884 0.0660558174373 3.05767426463 9 0.165682297131
23347 0.306051694113 0.0226763505439 5.24466781789 7 2.72910222671
7978 0.0523847446428 0.00484463844233 15.0092700776 9 1.04835848119
467 0.0615633709303 0.019812023365 12.5182746536 10 0.671747619837
5437 0.0790772579794 0.00999711490842 11.3350624578 8 0.835888729134
1392 0.0320424692706 0.00558968192814 34.516712874 14 0.945840127562
19580 0.455346478259 0.018995296699 4.59767922458 14 1.40440854457
18613 0.0153268856794 0.00185505217307 19.8142653156 7 9.36622782487
3746 0.282603460306 0.00509494118273 44.5038305618 7 0.78609678476
26280 0.0283004208897 0.00195529782416 23.4581994678 8 0.974262714412
16045 0.0691524379103 0.00712616498619 16.3901376547 15 0.643568467339
7578 0.00401364149364 0.000186254139845 110.6101098 15 0.698845885092
5452 0.466263593569 0.00832025605414 12.2066482684 21 1.51209180445
248 -0.000574850332516 0.0448376033209 8.4560463127 9 0.752231144703
19644 0.922158416905 0.0080843154882 12.9529277791 16 0.384027644929
19100 0.0767059975862 0.0181688466914 10.9231338279 10 0.772401433932
21316 0.284649995826 0.00804525494314 10.0939061702 13 0.659104577346
25148 0.0654020829788 0.00166840029959 25.6349020047 8 1.07169770474
5669 0.0880501827412 0.0320779715471 3.9758271827 9 1.04378190663
22598 0.243655775429 0.0040078120413 14.0835989075 13 9.91999488656
18056 0.0462285715258 0.0173083338981 16.2304024575 9 0.971913365008
908 0.0723327355535 0.0171312352539 41.7010897413 12 0.570678301839
11800 0.0262973905802 0.000551752006067 60.9622562279 13 1.7523217585
820 0.0192689544899 0.00161213554664 92.0997984946 12 0.682218969783
10157 -0.00248526625223 0.00899182514291 11.9790985552 10 1.16332927243
11044 0.106425758769 0.00653019419036 21.6895397532 10 0.61606586132
8601 0.0475222756998 0.00376599168573 17.1780990087 7 0.690180250809
703 0.0344526885577 0.0131075387072 11.8212861627 7 0.903767688997
3716 0.132509208754 0.00712669801167 11.3938671844 11 0.763271359002
292 -0.0121451734274 0.00708075923551 14.4362162515 9 1.22195933655
12517 0.0588046618989 0.00708020432526 12.5813025957 12 0.836614181637
4992 0.00982006424229 0.00712287364878 14.4605663904 7 1.44348310571
17964 0.226469686085 0.0169595004729 4.77401161883 6 1.87123606475
24008 0.398268826929 0.0100894621687 14.379370309 13 0.598356187596
9097 0.185516746511 0.0156347160561 8.67239918929 11 0.909380417129
73 0.227793004321 0.0166290152667 11.1888523649 12 1.25719133462
20463 0.0881586540296 0.00350522669478 15.1779875269 13 1.0344680467
14735 0.0461126612345 0.00498083366644 13.4218649141 9 1.30873558365
5087 0.0662031259618 0.00700834897427 20.7019508885 12 0.658015418854
