#ID ICD_IH ICD_IH_ERR ston_I PR alpha_IH
15206 0.0323520958702 0.0157476165487 12.8805156866 9 1.0060057556
18830 0.0359371820188 0.00964090879566 10.6683639187 7 2.63438538804
6627 0.22700933531 0.0294018258284 10.8708939396 12 2.34205635522
12187 0.00118011939349 0.00303434849879 19.4981642439 6 12.0167247476
18320 0.0927712000532 0.00105875855158 57.0774519018 6 1.00573462669
16756 0.0156365921423 0.00556793833684 14.2609207966 8 2.84192856908
3348 0.047537039077 0.00582447885458 22.8381390007 9 2.65175527425
12530 0.0246978572134 0.00343047523949 32.2888316197 7 1.41072200567
2860 0.0996854586705 0.0150363352846 14.879872397 16 1.70639258314
1804 0.00396974931599 0.00997923749875 10.0969782407 13 3.23998934876
13183 0.017601017352 0.00017701516938 155.138895643 8 1.35208973217
25945 0.585858895197 0.00852072260122 8.40737922504 13 2.9571363297
15233 0.0781680494578 0.0120411348149 13.872238834 11 1.61001830115
859 0.115764618286 0.00260206231395 23.1477054174 13 3.91215982304
16800 0.783530490458 0.0127335989277 9.67278853066 33 0.9775420709
2287 0.0902555972323 0.00495758046476 20.6590494073 13 3.70874384324
14639 0.0898463512199 0.00377418560873 16.8535299701 7 1.79362784179
8868 0.0176596821779 0.000637060700133 38.3328725913 7 2.10054810203
950 0.0687732415061 0.0158227747415 7.90098345978 10 2.1916069311
17151 0.0415252116505 0.00210437846426 24.3935966028 17 2.37595506386
12693 0.0428838770209 0.00816325357399 13.9034649451 10 2.04426109717
8682 0.0994440860181 0.011420158407 8.16300065101 10 2.10660186768
12903 0.0720750075928 0.00929076347065 13.7293337526 11 2.22061463825
2211 0.0525102572066 0.0184573994876 11.2056438591 12 1.91295740524
23119 0.123525413763 0.0284769961675 4.31130676793 7 4.50362337841
10083 0.0153927025162 0.00166323210598 39.1628937652 7 3.31762152299
14378 0.00789205020837 0.000129774456994 121.464370108 6 2.08051569662
3281 0.0983356900817 0.0021923259213 26.5484444291 10 1.87945466382
806 0.0382203912474 0.00189557557585 19.4785663786 5 14.1815439894
10254 0.106632782422 0.00411598376176 7.61610481787 10 1.92848361097
208 0.693544531805 0.0303426127107 2.38650158266 7 3.49977540241
25532 0.414926760353 0.0108709803603 11.4949900931 14 1.07083370696
8823 0.0393394287961 0.00144487459809 142.569032949 7 1.27094667357
22098 0.0484550109048 0.0071970455397 12.5917098254 10 2.0612927545
21942 0.02608797568 0.0062250499775 11.6851469799 9 1.94637957143
1892 0.206715050511 0.00996802092131 15.770327826 13 2.2072139427
5245 0.120678851224 0.0153341701344 13.5601417053 8 1.1942531762
20954 0.0206307225354 0.00504050912926 17.6708156552 7 1.31003263196
4471 0.609893043427 0.0127850255058 3.70690691173 12 0.948342965396
17439 0.0990601285472 0.0136182289902 8.73696020203 7 1.72205441024
380 -0.00195384862427 0.0111323971413 15.9277687367 10 1.30358962368
308 0.0547979573371 0.00392718803193 20.5807542965 6 1.83029096334
15576 0.0655296398229 0.0145675583018 9.63951030207 9 1.73220358073
2963 0.0455788482737 0.00541547950417 16.670276513 7 1.55058651296
13360 0.147074314798 0.0135584568224 7.24020979374 6 2.81732255012
26424 0.0240110461771 0.00560292006374 12.7629552614 7 1.71546849356
18296 0.0337061917443 0.00386079171696 18.0995998495 9 1.58157719203
12751 0.0198552727347 3.87254650183e-05 149.878631195 6 16.8210492337
9407 0.0648942583114 0.00438600277049 109.426827413 15 1.33611097561
23527 0.0749924546946 0.00574907772515 14.1482278024 23 0.979228195568
11203 0.0355532671948 0.000613039684962 36.1845857807 11 2.63272924634
23225 0.125617496398 0.00660329766572 16.007678616 13 2.62520025705
19181 0.0372609674339 0.00170987581069 33.8293740815 8 1.25418631002
2744 0.0500020813175 0.000512693763546 46.2387060163 10 2.96656484519
7057 0.0239181412531 0.000445738998052 57.2090471438 6 1.24453920285
7671 0.166790217161 0.00542446874099 13.0597997196 12 6.42283993589
17147 0.226982117479 0.0187557536863 4.01840870778 6 22.6337351347
6788 0.0526201100155 0.00351750607156 26.6918849583 6 1.04036012682
24836 0.103188564756 0.0120397570895 9.79705262652 8 2.78612196416
11275 0.0710648648052 0.00228136298491 26.4771188235 11 3.88598187444
18316 0.375720497664 0.0209932020913 5.5871041803 10 3.09009681959
11369 0.0624344225758 0.00360178984778 12.2443695246 9 2.07895508787
22321 0.300159490765 0.0136249403264 5.78678749328 21 1.66765785084
9279 0.0080517945666 0.00363567047572 12.5836418343 7 2.39199875397
22735 0.0655518664081 0.0107843073455 10.2640218355 12 1.21340056357
9623 0.0135337955398 0.000146219437369 141.836488751 8 1.20064305894
733 0.355399922808 0.0148062648518 7.08780424555 10 6.7906984082
24050 0.0252411429621 0.00278379613957 26.3632882514 8 1.02563557978
12988 0.0164519609538 0.000347404556095 45.0230953964 6 1.79459430436
2926 0.13194467238 0.00460213422484 31.1652435669 21 2.08876023096
15079 0.047574519687 0.00138347867039 88.0697924036 14 3.06101534562
10475 0.0313728897524 0.00121515487624 16.8796275628 6 2.76177651235
6392 0.0145984114259 0.000485985988642 41.6004022187 8 1.65506104425
24369 0.0525524311399 0.00423577701634 15.0066582969 11 4.20274553506
21440 0.132473469675 0.0220294963072 7.62361827941 11 1.47718529973
2468 0.0453814438554 0.00507503003798 15.9508883042 10 3.1808724959
5641 0.0438008854557 0.000163801386188 64.2072326895 7 2.00738526444
16434 0.114459419101 0.0097587698383 14.4819829848 10 1.64261990108
10602 0.0417475034379 0.000185626935355 195.018437067 11 1.65527294671
4161 0.0630758607402 0.000671374097729 27.8520114466 19 5.973856426
7978 0.0381034336312 0.00413845786487 16.7348495777 9 2.20388215142
5089 0.0702637847682 0.0110630425325 9.42542476172 9 2.18693487576
877 0.0815922107013 0.00507507613428 28.9700826022 7 3.4748495458
18462 0.15291803553 0.000253113883243 115.91729941 5 0.859660676733
4834 0.280911266523 0.00993107411452 7.67611580825 12 7.63386936602
1356 0.383493408864 0.00673991569989 9.78729513739 11 2.11055377766
4900 0.0936191278527 0.0185689565178 12.5030517187 12 0.941865719129
21737 0.116726665468 0.00418661523431 20.6644855791 18 3.28556035564
3518 0.024045202048 0.00810801476596 13.4173042579 9 1.97128326763
7666 0.0499916242522 0.000948185600235 43.5905328199 8 1.72791279797
17249 0.110517713656 0.00574941327076 24.4547534784 14 1.27264282603
2901 0.839488543703 0.0200641552007 2.88060304356 17 1.25997229769
20758 0.596195656761 0.0373030024865 4.93189295984 15 1.27222398157
16081 0.157897284724 0.0124977075617 12.3684031687 14 1.29001352912
18660 0.131674341536 0.00432993064749 24.0711919189 17 1.40615587534
7585 0.0736645541342 0.00207955962474 16.0832598422 7 2.29393224024
5559 0.0425365426341 0.00602824023965 33.0794966102 7 1.00170133893
6782 0.0135915119323 0.00292477419782 19.1523873003 8 2.58529433747
13849 0.0162231153831 0.000312493692995 237.018566477 14 2.85563330934
4312 0.0579955806663 0.00533601570776 20.185509663 15 3.58508532732
17113 0.100903943217 0.0245852366887 6.00720591467 8 2.00561721908
2213 0.0598356108343 0.00513446816978 26.47646381 15 1.32323022659
19953 0.323187794568 0.0118565498442 14.1440387545 15 1.98235899573
3724 0.0264621503604 0.00386782053819 20.5053111976 6 2.51098925155
7100 0.0140321124129 0.00445717208237 15.3500077191 9 1.35142215439
565 0.437399557989 0.0285691287268 7.71317314354 11 1.11946266322
3564 0.122729170514 0.00574343276701 16.1530305251 14 1.36038831373
11080 0.0411192282029 0.0001487012241 310.616660695 15 3.11008463373
8878 0.0337401131235 0.00257977473718 19.025389549 9 2.27648733163
2255 0.0425115094526 0.00449274978065 54.5621572271 7 1.19997704339
4064 0.0017397757143 0.0114692104423 9.20418001087 7 2.50617732891
719 0.0782491587678 0.00313384831969 34.2507573764 6 3.42130725394
6839 0.0151050093321 0.00113293553358 48.9478537144 8 0.888730610464
3777 0.534465584412 0.0228114964237 4.90390033953 16 2.18723600283
17284 0.0223410355905 8.35270799707e-05 234.640979449 11 1.18056804958
10433 0.0188967963373 0.000431244633855 62.5234134466 8 1.02557935865
1882 0.0845314149596 0.0117168499124 17.5196515848 11 1.72988421258
6780 0.0241372678233 0.000299896515882 63.4972534939 8 1.34568850283
647 0.059179342709 0.00996030604526 25.4478661383 9 2.93646719717
9061 0.196180333906 0.00614635493741 11.7813320869 13 2.5313064557
23888 0.145459761484 0.000493832661706 51.2310699488 14 3.76358127127
11104 0.0264084242752 0.000430438826028 237.279368762 8 1.71945931887
1923 0.274828470555 0.0214771501724 7.61716054017 11 1.63569438948
5599 0.0559424487675 9.6102010002e-06 284.190137084 5 1.05346998989
8970 0.0238384963973 0.00274021009323 23.3413914855 10 1.70433292535
19698 0.0185380210172 0.00366566978299 19.0823630633 9 2.24469481605
7817 0.0194432803414 0.00683995669408 16.5075341686 11 1.49462736454
22497 0.00850943453407 0.00655254938612 11.042085239 6 2.48316810575
17790 0.0430594093687 0.00178663587679 28.4860405681 15 2.14792908881
23714 0.0168017693059 0.000523366489498 58.4146912728 10 2.32665183642
13224 0.0596890778931 0.00324988821775 22.2983270793 6 1.6318531552
15194 0.080547494364 0.000707210970628 33.8203064252 9 3.01398814188
7284 0.125474413402 0.0113903838691 10.0605303441 16 5.15635587095
6562 0.145509608343 0.0193437309278 10.1398873458 10 2.25330763014
12200 0.64786495983 0.0281480990112 1.69218164362 8 3.20904627112
5534 0.0280894157434 0.00442257701326 15.617314462 9 2.21862938065
12516 0.175700317075 0.00114370562124 39.0986468344 15 3.26364440811
8196 0.0187871756408 0.00157941532374 29.4344957393 10 1.56466255754
26833 0.518083073039 0.016417379418 7.63080195538 16 2.1561077205
1607 0.159360744619 0.0127452437303 7.21704745212 14 11.4015401547
10253 0.00834468047839 0.00492769717569 12.3236604471 8 1.9502746019
23416 0.0285781138601 0.00143833366862 24.7795115633 7 3.05054493005
11278 0.0331896749273 0.00321530013656 17.9741975226 11 1.14627135979
1457 0.0357929757971 0.0121847385221 14.729926107 11 2.38474118655
21922 0.0702041812086 0.00103472639719 48.2176688278 20 2.55847947839
5675 0.124146372985 0.00625805851689 20.3368326325 19 1.98027090457
12567 0.0221181037704 0.000129717903649 67.8223107886 6 15.8630294534
18340 0.0757519799533 0.00997424378138 10.4316408649 15 3.26737537873
23568 0.0617442058139 0.00110167718818 30.9357826884 10 3.06669518289
4456 0.292847060763 0.0213932958251 10.6970930565 13 1.11220031983
6653 0.178553085342 0.0157215503532 6.07692350926 11 2.56915224527
21870 0.0274938784613 0.00392403147633 13.9165140813 7 1.60325784431
23325 0.182049133044 0.0190869871887 8.00399442681 8 1.78322013859
5159 0.145220815323 0.00650406385841 11.1007968506 10 3.31730706094
1397 0.0722144733293 0.0132087895459 9.26341166408 7 1.76226851839
23258 0.135337011176 0.00884961553832 8.7144337134 14 3.28351214202
7037 0.0297367694158 0.00134687889351 26.3079642126 9 2.73345702524
23565 0.045709594789 0.00324426827764 20.2940954427 16 2.36516625966
3253 0.0309324092562 0.00756167723175 17.2076680886 9 1.66035056212
23336 0.0575744019206 0.00589834478433 12.4388227151 7 2.6330023254
8747 0.00959574006514 0.00749116967443 15.5623089502 10 1.12395730344
9408 0.0138954341549 0.00797720489954 11.6979877127 9 2.25897487273
25839 0.0476150346833 0.00140485572042 24.3953500925 7 2.02208849928
22915 0.0183509249179 0.00119397180904 37.4619706832 13 1.60366358722
24448 0.0417941366623 0.0161480984073 8.23573247853 7 2.39297692426
17190 0.037996137838 0.00543270793423 18.4141441658 8 1.75091550699
2210 0.0533580521331 0.00291366635462 39.9205822644 6 1.8681951498
18029 0.0308788079864 0.00328953541587 19.1577600686 17 3.37410006613
24137 0.0831497672829 0.0030735849716 16.338386408 12 5.32498596284
23615 0.047675882689 0.000675851813438 50.2550242367 8 1.15567173446
8926 0.0741420654463 0.00869582097773 7.51394580771 10 1.78566329375
154 0.0347565150204 0.00284348371622 28.1353374352 6 1.29597541933
11288 0.00792859507968 0.00382840460644 73.5915493402 9 1.98242527026
2837 0.120098865303 0.00732213126723 8.90082582614 7 2.09885459788
12526 0.108605931582 0.00316809071774 17.6852377144 14 3.68641478184
21730 0.0199350980344 0.0062197713047 14.4040280655 7 1.75710329807
13721 0.0794034021438 0.0027708043425 92.1324671226 9 1.83762499549
9839 0.0876387187491 0.0017990916675 29.2883977458 11 1.46123530455
2968 0.179910234956 0.00680170652194 12.2547031195 9 4.4210228732
25133 0.0444711495105 0.00828057642139 13.1426433302 14 1.70699144209
20596 0.0177068231303 0.00396105703112 17.4791838052 9 2.59619723002
17338 0.0197076377214 0.00208120950694 33.9838284263 8 1.34748239418
18815 0.057537995016 0.000839615498105 27.736953117 7 2.24711020835
22050 0.0569199704711 0.0102439635983 7.44979903788 9 2.87052601526
25597 0.0219567563419 0.00963036079613 12.6938338639 9 2.42374373329
5674 0.0333319687736 0.0034111973424 14.9392098747 6 1.88985792975
9343 0.0994353291243 0.000336569565628 218.151309573 11 2.58670840603
1483 0.0380044667272 0.00337900759792 37.6381287839 12 2.51862766162
12878 0.0588677490391 0.00634575268523 10.3982106936 6 2.04639786661
16556 0.0662339071382 0.000654256114708 17.6477351704 12 7.54686980868
17852 0.0842313261971 0.0158242130813 6.10679133599 10 2.22117404238
8282 0.0076387651454 0.000563184803156 34.8589453717 10 11.4103181163
21891 0.00584410373971 0.00175835798075 42.9215555112 20 1.10617534514
7261 0.0354727481095 0.00249188799838 19.5239760393 9 1.61998437621
10769 0.0314976251243 0.000823250242779 33.8336861696 7 1.90420078684
885 0.0825950092766 0.0152617344155 10.5818074038 11 2.36230697652
3470 0.01195064495 0.00445872196292 20.9812893792 11 2.45755641801
10688 0.0408147478088 0.00438845583568 12.1535322593 7 2.05511099259
2845 0.18929393472 0.00701637389574 41.4679566534 11 2.69749284207
24671 0.201379482976 0.0228387305667 7.87444916546 12 0.987005428417
371 0.099655815003 0.000794308168324 47.887382057 11 2.3651825547
18423 0.0329563807998 0.00389051013724 9.56996366721 6 4.53111344982
18651 0.154550554012 0.0127104073687 12.74497129 8 0.874880799764
19936 0.0178345310332 0.00782619711145 13.5043613572 8 2.30730552109
8750 0.0555856458138 0.00196721575833 77.7878569348 9 2.65627595286
20883 0.0305909955167 0.00359283174499 14.2819929674 8 4.23073358761
21345 0.0250511154166 0.00129314511891 20.6846463527 7 2.30919002404
19100 0.0797788825051 0.0147425652379 11.8067172257 10 1.5935206039
9530 0.00728561717473 0.000269966905079 61.2598811392 9 2.08965235519
4601 0.317441030331 0.0989658516672 4.14214973281 12 1.36384543193
19452 0.0853506913302 0.00100877517743 44.1703496902 17 3.57314688874
6417 0.0171583790624 0.0052318150327 19.1247985205 9 1.20420450939
12752 0.0284658949598 0.000754714520265 36.5276824999 6 9.4425898861
931 0.0263343005737 0.00143976310356 31.091210629 8 2.45435955822
15060 0.0919305084249 0.00264124598135 27.3393193341 13 8.78246206122
1391 0.00898073056505 0.0119370704723 18.2264972367 7 0.83691536587
11554 0.932510129693 0.0095202291681 0.587739201738 7 1.82877080198
6411 0.511586557713 0.0120635365211 5.10693646173 17 7.97321898754
23179 0.161688663035 0.000521877171566 39.6911159426 9 2.96900023132
3434 -0.0260776757803 0.0135925413264 13.4147181756 8 1.70689381824
8283 0.0839810964632 0.00127236360056 27.0080832687 12 1.94902344014
15165 0.0533437383003 0.00277860383948 16.3599933588 7 2.37451687447
6842 0.0959984971882 0.00488463669341 17.3182426926 10 1.64435713594
6024 0.0276465080934 0.000758521823656 33.0957597723 6 1.83844631104
22816 0.249064604694 0.0126079083761 9.31128064222 19 2.08955122409
19308 0.0359387934258 0.00275182686668 15.5409044376 7 1.52681257999
22702 0.0282224570155 0.00022992532194 73.3520556425 12 2.15598631342
26184 0.128054385875 0.0152292235707 9.1416115321 8 1.63350168273
18092 0.0272130897382 0.00214021491022 40.9227586894 9 1.08162456902
25973 0.0133630144694 0.00190580346711 27.6805892278 14 3.38742177593
19514 0.0938381835342 0.00358592326605 20.9533918056 10 1.58177392744
18996 0.0693069125203 0.0121807542543 11.9956880835 12 1.51521644596
11414 0.01764486059 0.00433170965836 13.7061530829 6 1.77056908762
507 0.0155815770917 0.0188791067797 9.02210874117 6 1.79956303028
6248 0.887959329454 0.0161426919751 2.57811967541 9 1.22883410789
15015 0.0647551139397 0.000182695243831 124.959845031 14 3.34001437362
3008 0.0222516307062 0.00155865181429 37.3595939392 6 2.01768871543
26383 0.110252603872 0.0113645678478 11.0932972858 12 2.48498678376
3258 0.231483861879 0.0468576601489 7.2771608036 10 1.31258223421
24081 0.035030124086 0.0169463792265 6.47262267334 21 1.61883347069
18315 0.0284717999768 0.00371390965456 13.9451016969 12 4.77787428751
10030 0.0432955591367 0.000496565593518 206.140220797 8 1.8923626936
3183 0.134658538293 0.0028873010703 21.1306788059 14 2.33664451666
3560 0.0713747092694 0.00782580944867 48.3927735283 7 1.44292910901
19789 0.449257306107 0.0285318452975 3.29367187032 11 2.99378834977
5804 0.0541769665526 0.00511839047561 15.6615705257 13 2.03597510142
25537 0.957807073373 0.00575308114776 0.111959382596 12 1.15527620435
16880 0.0626718751041 0.014906633668 12.6644874438 9 1.61520116629
25854 0.0187363547601 0.00198356356351 28.2295894686 12 2.34219361756
24135 0.0643171832264 0.00458718217357 28.0068806245 6 0.905152844656
16986 0.0142936953288 0.03369685092 25.1544744665 30 0.943633189294
18646 0.080628648849 0.00372616692649 23.7228106979 12 2.01389773838
12699 0.040540953254 0.000684307792231 138.251796684 6 1.96954292987
3891 0.0128386630258 0.000917485259404 27.9169969093 7 2.99365562041
22052 0.139768585049 0.0111426064198 7.36899393067 15 1.85287532009
