#ID ICD_JH ICD_JH_ERR ston_J PR alpha_JH
9174 0.00174672901141 0.000578746873502 69.4084318988 6 1.20632161108
26290 0.00395671332557 0.000651467788569 82.6420349446 7 0.847453678396
627 0.00601752884706 0.00135345020101 62.8191329524 14 1.41601784514
15401 0.0123366405399 0.00203651483915 34.3161379332 11 1.88577152024
23631 0.00903954959368 0.00107295626843 54.5535019491 10 1.50021559813
18401 -0.00252418487381 0.00364935211124 37.0482775749 10 1.17999414694
14050 0.0511259025861 0.0099528249042 21.7534603787 12 1.30881600265
24150 0.0428914939581 0.000504679001232 125.844594435 9 0.662984115869
908 -0.0397511817694 0.0307530995775 14.3196597714 12 0.933086470659
26358 0.0149696694454 0.0071644842341 17.4195525623 8 2.38097249611
16338 0.00568387142884 0.00132656972267 43.2197014524 6 1.40031830979
17856 0.0260958505057 0.00586683147726 21.013903347 10 1.4136307367
1542 0.00768324151807 0.00616356346553 26.5322795667 15 1.26202915586
5842 0.0141696410625 0.00280605207229 32.4658025523 8 1.01656384958
9577 0.00281669147492 0.000540836766297 72.5478254545 6 1.12078981743
655 0.896851081392 0.0233748315445 8.73142090007 14 0.316052227683
25728 0.209735615152 0.0141241022638 22.9233402528 54 1.097305115
148 0.0858151587985 0.00920497115342 14.0780648362 9 1.28939580394
12799 0.0336464799152 0.000464977441915 58.1445384575 11 1.38513627189
3729 0.0145893667553 0.00395302209588 20.8344172011 7 2.43772251493
16150 0.02058687537 0.000108946905089 215.174319595 14 1.70334517645
24919 -0.00936384874273 0.0052012370946 26.7443649078 9 1.14867532535
5477 0.0066663125795 0.00195780431758 44.5271862341 10 1.69968670825
21236 0.00123918036541 0.000268656671168 104.843849182 13 1.57700335445
18489 0.0261306112673 0.00113634094886 68.7897128236 13 1.61905398057
15953 0.00123544328196 0.00260257868066 33.011163742 9 1.32509309749
22507 0.00908062213406 0.000912683920612 79.3386581143 13 1.3574784679
5529 0.00722913574299 0.000938437843253 86.9814834118 5 0.633292582843
24171 0.0235322780895 0.0255348759145 23.2075744185 13 0.802881481112
8578 0.331885591161 0.0199000717706 11.9992521163 21 1.30828194704
20232 0.00938750704563 0.000108665867714 202.078782882 10 1.29052928217
17118 0.00215605656864 0.00115815703636 53.5816936622 8 1.46917709623
23373 0.016025357979 0.000701927819458 99.4395856307 19 1.4390737593
19298 0.0167674657425 0.000146945480456 101.051800331 6 2.57596505151
12519 0.5911131166 0.0284049121225 5.51642654785 12 0.763066382992
939 0.111954844437 0.0135781973193 19.3759220291 12 0.980591000092
14263 0.0117424711847 2.07728750058e-05 576.743032402 12 1.41936035047
25526 0.0308212524591 0.00672022365969 31.5959609766 15 1.07600053622
750 0.0265863570534 0.0016892120272 43.2253909536 10 1.32730602513
15261 0.0351984818636 0.00092409793114 85.3150489374 20 1.77012311491
15379 0.00954577352207 0.0072698259531 23.1318137779 11 1.49565691788
3048 0.0454552644435 0.00940389606662 14.7807559267 10 1.22991156004
11992 0.389668326296 0.0170757015826 13.1205972167 17 0.71776084989
7084 0.219971521181 0.0162423602039 12.1060594131 10 1.048544226
2635 0.00753850727553 0.00410170784986 33.8559895477 9 1.0035718866
222 0.0140710976371 0.000329948102624 45.9958697822 7 1.64657880907
2748 0.00164245295426 0.00411387830768 28.3761599252 7 1.02452987065
14792 0.00172014983225 0.000863418830659 54.349245382 7 1.4119806107
1528 0.0230475370824 0.00569502676511 37.7328617244 18 1.34177038346
3949 0.0909383883217 0.0288789081122 8.16238403135 11 1.37021070174
2310 0.0375849140342 0.0194989698559 13.4649412266 9 1.28262096463
14781 0.00494375220983 0.000686282639182 59.3881850699 8 1.50284127781
11104 0.00482999614582 0.000352161237313 78.7063945009 8 1.16738204909
2567 0.0355768231063 0.00570378358844 18.3863738148 6 1.27088198639
12122 0.00652611797414 1.12827788137e-07 5021.05489576 5 1.06580371709
24965 0.461335856267 0.0198510167201 11.945060981 20 0.829751366821
11659 0.346674923659 0.0226433474113 8.84317647492 15 1.51648877046
3587 0.30221547535 0.0638035861444 9.46155154649 11 0.68197141941
26373 -0.000836953395362 0.00194045539411 32.2715893007 7 1.98156681984
19119 0.0270111248509 0.00387924808501 35.1450257257 11 1.08355256191
7284 0.00291028091376 0.00121263386853 65.7510540699 16 1.66916461152
8606 0.0221351359433 0.00121312400167 59.0308783773 12 1.45755550709
6333 0.00396684647603 0.000508141311522 69.9738843196 7 1.85127462416
6617 0.00385054213738 0.00101110687503 62.1221818511 7 1.01219214022
18915 0.0164443212044 0.00414626117686 25.1906025799 7 0.991304238559
1147 0.00881757896988 0.000455249060246 54.1789932783 7 2.81464316784
14378 0.000562489508679 0.000171327691767 134.186336319 6 1.33244201102
12743 0.00578448362162 5.90126961162e-05 245.716347496 11 1.56935174429
13047 0.0334868096756 0.0016947395325 42.2168420496 13 1.39201107334
16355 0.0833132299267 0.0144027999927 22.0425401643 13 1.01367944212
26474 0.000902020801001 0.000319535367906 142.325907926 21 1.24688953164
26554 0.00445964096884 8.17767384489e-05 222.573927495 20 1.53646798169
26231 0.00789993640353 0.000556406176903 47.9731473136 6 2.26964677631
10796 0.017123379556 0.00960228010556 15.2650196482 13 1.77808289232
2644 0.00449647500795 9.79570572341e-06 532.086332473 7 1.2632793138
19158 0.00235934284845 0.00225224134009 50.9018133534 13 1.38129351494
24525 0.0457114074002 0.010712091846 16.1740010426 15 1.23960356846
6549 0.00454336332197 0.000433045987608 64.6923060696 6 1.61720044665
10338 0.00548682612682 0.000349937502577 115.698854034 14 1.25841825641
20606 0.182950168972 0.00771235343755 33.8521305431 19 0.903387985676
808 0.0777353844539 0.016301121004 11.3830584856 9 1.4643631059
6017 0.153959886394 0.0211808546366 11.82537438 11 1.47945849395
21001 -0.0227283737263 0.0102956157403 20.1858063632 7 1.01045167764
423 0.153860221898 0.0184925953192 18.5567294212 21 1.09140186623
22876 0.00736096738345 0.00120724371968 52.1624341183 10 1.22543827922
9864 0.00398506850428 0.00141716132028 52.7436487372 8 0.96750314461
3435 0.00766272902648 0.00428705307997 25.014105852 6 1.42168546411
4418 0.0499593835152 0.00915623265169 19.7841977704 13 1.16025979647
23502 0.00408691074728 1.36571638087e-05 393.588149575 13 1.62910405365
17073 0.00679722886901 0.000961470679953 51.907434887 10 1.54457595936
10634 0.00321636655549 0.000471328802762 110.02633643 12 1.19889084749
5804 -0.000245733166794 0.00288089883199 41.8219840004 13 1.16700408036
24964 0.00271033592452 0.000235105888552 132.012532377 15 1.39443958192
1614 0.0934397011174 0.0119717465331 24.4229344987 10 1.0414492952
21624 0.0240641866796 0.000738802710513 54.6889365897 7 1.37894034727
21264 0.0231558689073 0.00643911660715 29.8530126743 10 0.922247786453
4837 0.00278132468976 0.000509656292758 63.5882627676 6 1.42993731144
7445 0.0664279000074 0.0146958222141 16.7461993696 19 1.02702052753
12633 0.0164931127481 0.00270961564603 29.2752485708 7 1.25539228934
25049 0.0172401492682 0.00130906234846 49.856954793 11 1.84573804683
24352 0.266403063034 0.018656279379 11.2993647404 14 1.06766969883
9383 -0.00813793052399 0.00246697319226 55.6166978453 13 1.13556085877
25167 0.00644730735687 0.0115256274273 16.3418769421 8 1.2303248232
15402 0.0141780844082 0.00115696992975 69.2304389182 15 1.70687009789
12938 0.00639997804065 0.00238639204662 42.2332394017 12 1.32761319162
550 0.13239514037 0.0385377349185 13.2487033734 11 0.848056722758
5054 0.00987727796513 0.00128212019204 49.7736364203 19 1.3679806516
2520 0.012349360343 0.00196029299076 47.4834671476 8 0.933218349734
9404 0.00234394918971 0.00069712307768 66.9067126026 8 1.28166708823
7063 0.0754336472743 0.00778124589743 16.2631471231 7 1.15194350439
7499 0.00526585838537 0.00181104428888 40.7830486905 7 1.37188411076
18996 0.0569230142138 0.00911549108689 21.9694181803 12 1.24310576265
22644 0.00651475127934 0.00460175012365 27.4440304772 9 1.33294471739
6444 0.0464930486525 0.00353408496562 33.3742127515 19 1.6890682466
31761 0.851943869647 0.0593186570643 8.52669166201 14 0.316393370211
7502 0.0055798686206 0.000255952851386 154.34213986 11 1.00595928139
16777 0.00227822110823 0.000240464882424 140.228904495 9 1.10848779729
17415 0.00697148772717 0.00130301443286 66.9878777559 13 1.09457054238
9941 0.0581005456275 0.00613979216635 15.5104150878 6 1.51517971247
24518 0.0138159001867 0.00301647598977 23.349383807 6 1.36209446579
16643 0.0945089968016 0.0158785809533 13.8112410337 16 1.12449365424
1439 0.0181235395589 0.0213511956636 16.0986426266 9 1.00377676681
1470 0.0791331419857 0.0253251914018 18.3803751581 15 1.11695309099
21911 0.00630973941664 0.00274402348844 38.605334818 10 1.30997604448
1441 0.132705773074 0.0294963721292 14.2523302604 9 0.998412853862
819 0.0630418621945 0.0305255826924 11.0172120894 7 0.911064508222
13508 0.005454020861 8.45685722217e-05 266.091090758 23 1.59075749567
18426 0.0078093823016 0.000939838379215 75.0370935447 12 1.13650844132
2509 0.00441533428585 0.0191153603451 13.4181875655 12 1.24635682233
11527 0.00391131808718 0.00133279780791 51.2262103284 10 1.32394795989
3782 0.0320072256841 0.00517223267706 22.9530040469 7 1.42794017629
17964 0.0247324271127 0.00331397558646 25.1343450464 6 1.36378890414
18360 0.0482700335789 0.00876096053788 32.9064571367 12 0.997095594027
1430 0.0882114869237 0.0112988236227 20.6214684844 7 0.952116549692
15218 0.0437119292099 0.000348568839429 125.721510595 12 1.12762562313
4136 0.0264516025637 0.0036489826376 26.8607217726 8 1.55544449361
23226 0.00316812630537 0.00148133935068 37.2164505302 8 1.55009867112
11734 -0.0052293191329 0.0113183828131 17.5835154425 10 1.45629403357
10157 0.0156138334528 0.00264702133864 43.2843564784 10 1.08425962934
2355 0.0560337682144 0.0187370767904 16.5758623203 12 0.86718771265
3291 0.0143724748466 0.0211292374889 17.7214727616 15 1.12406655785
11923 0.00224391531698 0.000176334345489 151.685815562 7 0.900703269498
9749 -0.00170779709885 0.00636866078101 23.6734468367 15 1.36508399733
22851 0.00261388612852 0.00219746543321 41.2755389865 15 1.67368335995
13257 0.00101357834204 0.00569675810185 35.3328739935 12 1.14805246132
26317 -0.0108640775958 0.00427703250881 38.4274307751 13 1.37877175599
18819 0.087471608049 0.0142655230801 15.9407564218 15 1.712568404
18023 0.00414328623824 0.000251079598904 90.1522422439 6 1.37470717411
12896 0.00407275940905 0.00154050528364 44.990674572 8 1.20170738314
2792 0.0167189322268 0.00347976575168 32.9402813895 12 1.37048773727
25007 0.0169588984014 0.00268416964964 25.4602749871 7 1.16291227551
19683 -0.0111978521459 0.00702156372706 21.5890137049 10 1.51812088406
2292 0.0145138839092 0.00269767061176 48.6179694301 12 1.0449190303
3964 0.0118316839452 0.000497184833622 68.637272977 6 1.26197267919
15554 0.00239534154391 7.03286746512e-05 172.709390585 6 1.56294932773
8165 0.00126969656045 0.00110574839576 64.4194957965 10 1.23726990145
6553 0.00355908127887 0.00344566882203 24.9513425998 7 1.16176637131
821 0.126908349902 0.0243164742629 14.9657424256 16 1.10611615926
11161 -0.000486143148262 0.00227963449854 38.6622613068 7 1.20866908423
1942 0.00713677697304 0.00070539749653 58.422325757 8 1.20564256885
10752 0.0136477893486 0.00296941106512 28.5414638993 7 1.40799915208
2167 0.187430123498 0.0180894885577 10.0777395463 15 1.36100649057
2255 0.0267605313214 0.00630805655158 20.855699546 7 1.1548673578
11080 0.00251799503182 0.000224142787652 155.413217432 15 1.27565444913
16856 0.137376607128 0.00487275970731 24.6290304779 19 1.33146616974
5495 -0.00362906808853 0.00533155879153 24.17175836 7 1.59045396133
16586 0.00972396953399 0.000909392058771 83.7394352321 18 1.36306333659
9682 0.00538173774284 0.000555698791113 77.5803050474 7 0.992977357861
22604 0.0146338864089 0.00516748418819 23.9907716846 12 1.6521156771
15365 0.0073795630468 0.00203145796873 35.5474494335 10 1.56360326962
26824 -0.0100075098179 0.0174772598257 22.983394634 19 0.771471841296
12672 0.00887058240179 0.000405833213425 82.5421667121 12 1.32874275646
1281 0.484384243614 0.0427104160315 7.07161048783 16 0.841777133105
16281 0.00221293918272 4.32620539587e-05 251.308398142 6 1.58793937131
21331 0.00446052267715 0.000335607575244 121.507711277 10 1.07752331473
763 0.0286623437004 0.00494732886673 32.4379617296 14 1.43147509069
3895 0.00894777478121 0.00153106038877 49.4154065123 7 1.06014696407
9295 0.00193838568405 2.6872261256e-05 306.958594007 8 1.61887801746
12623 0.00514150038999 0.00132780051119 56.8374725344 13 1.4692219033
16629 0.0138778757592 2.48700083321e-05 434.194444897 12 1.69990185863
23913 -0.00732323863459 0.00630585228341 23.1270926206 8 1.16999938158
21700 0.0476251561418 0.0207436673225 13.4150792433 20 1.18621761402
7243 0.00165888170537 0.000380467793096 129.23087789 11 1.05032024887
16850 0.00211110364214 0.00431561978444 38.2538995351 8 0.909627333978
8196 0.0155814814423 0.00127564497584 50.2241994141 10 1.47518445409
5674 0.00231699124488 0.00161366433612 37.2492746058 6 1.40138472115
14837 0.0141289231357 0.00516950657592 23.678230613 11 1.51184846765
16346 -0.000157781111778 0.00047956013778 92.4916412038 7 1.23824470929
22430 -0.0070360657739 0.00359724830274 22.6296239783 6 1.90487076463
23071 -0.00508238808464 0.00334131983171 35.051911118 7 1.10951350848
4601 0.54451768648 0.0841915674933 5.54231815111 12 0.684674541161
6248 0.163015491694 0.0143242711172 12.8946681076 9 1.61353994996
23717 0.0172535905666 0.00525380713276 23.1891464068 12 1.41594584084
2179 0.109336334252 0.014681143243 20.8572618532 19 1.10015966801
19760 0.00429284625624 0.000835874922981 59.3332119622 8 1.21495116878
26142 -0.00623427340381 0.004063538081 26.7602509408 11 1.40826202574
5323 -0.00215928995057 0.00261500180422 38.1892244395 7 0.974049780835
703 0.029445375868 0.0101530960074 16.4062258339 7 1.31229905085
24133 0.0544668144846 0.00277444203942 21.868966458 11 1.66651310691
6788 0.0393811248566 0.0042550137995 22.0468281792 6 0.999288274939
14701 0.0141150611072 0.00198595111343 38.1228663558 12 1.17661219196
9139 -0.00458583726016 0.0026158827592 39.4829887039 9 1.23166352655
11597 0.0282795006684 0.00194940763067 55.8369705348 15 1.46779544289
17557 0.0188948325126 0.00210208066804 28.6469788094 5 1.41209541286
26222 0.00575201092359 8.9581608077e-05 294.454729459 13 0.893152878996
14332 0.0081408690566 0.0065755912975 25.823082564 11 1.19839996403
5559 0.0380172235795 0.00731330590904 22.5068314793 7 1.13470860329
15208 0.0147090669476 0.00651208851469 20.9086371586 8 1.52357414882
24552 0.0518643903185 0.000580159620227 112.876020995 7 0.676187789564
10302 0.00832064643629 0.00540738202972 28.9005065274 11 1.59465961163
8603 0.183265064669 0.0114270351151 11.2233097508 8 1.19737166356
3968 0.00619056151396 0.020245933228 18.844819742 9 0.755986637874
24762 0.0519896573518 0.00570225904874 17.112587132 7 1.15221698448
3610 0.0063183024562 0.000406760395902 118.503859101 16 1.4908777589
2532 0.0971045084598 0.0120817823229 18.2389040445 8 1.09810184156
1563 0.15201860048 0.0250677584743 13.1809941137 13 0.991546250854
26404 0.00186389776477 0.00112823733991 66.3761823598 10 1.1472268326
1582 0.0139550167235 0.0117375714887 18.7472128181 7 0.963647785449
26753 0.00662978336473 0.00338025564909 33.8792500134 9 1.18360929476
6343 0.103214932735 0.0267697258943 9.68767304531 8 1.03750768502
19529 0.0201798302963 0.0033475068223 30.7078465114 7 1.09102239428
957 0.0121213831995 0.00215904500687 39.1537478092 9 1.28362169365
9356 0.0218279439886 0.00450571908204 25.5321991135 8 1.23595352129
2324 0.0161345339972 0.00345245910537 31.6395193477 7 1.12266113397
24375 0.0110988853083 4.74920412435e-05 196.866469721 6 1.37923653651
20426 0.00951301050141 0.00370982651513 36.3824292653 7 0.847011579579
9392 0.00233904496489 0.000308461685949 96.3291380598 6 1.22636078488
25170 0.0189109476071 0.002798102207 35.5155633627 7 1.17305031727
10437 0.00860197003688 0.000597831879337 76.7587855723 6 1.21278886208
976 0.145248276509 0.0267802887431 10.2965804613 17 1.19311629179
21786 0.00341847020571 0.000213690828978 152.867702053 11 1.32567697522
12893 0.00511374551157 0.000145978763534 131.404080268 16 1.33599224655
1794 0.00370727607537 0.00465862536806 40.0898759906 10 0.78917364837
4876 0.00211743270725 0.000313800976209 153.194046022 16 1.2303983196
21566 0.00515748762034 0.00318605020587 38.1069722303 12 1.25824150096
15016 0.000575947720028 0.000208092143233 162.843348049 11 1.68663938759
2923 0.0199940845298 0.00254075287881 34.3765795857 9 1.37991278379
21764 0.0136250656641 0.00122143458135 53.7171903687 9 1.64405348729
12796 0.00271010016636 0.00028730740274 103.441594256 9 1.20930983876
15139 0.0138732567461 0.00215715324828 36.039499937 6 1.16733837411
26833 -0.00882826696404 0.012824154591 16.5012380888 16 1.70547389049
21151 -0.00134970970332 0.0113942118301 18.5234210084 15 1.39508952934
7662 0.0207978501998 0.00274887782232 30.3916951098 13 1.59522759118
73 0.0181546038795 0.00849464617755 23.6851666844 12 1.18203783886
24961 -0.00247860041798 0.0290720959853 15.4775670837 14 1.10972231717
6108 0.381233841627 0.0220027870019 5.32258010992 9 1.40717991615
22435 0.0126543503743 0.000323665603101 157.811987917 18 1.2688827446
23470 0.00341325264176 0.0020355796297 40.2015182467 8 1.30403454204
21937 0.00831406622943 3.52430372507e-05 286.00089784 5 1.20585049135
